,id,yield
3374,18663,4619.387421915508
3375,18664,5746.943179587119
3376,18665,7493.341288795653
3377,18666,7336.944656743811
3378,18667,2641.58042562393
3379,18668,6994.6810981297795
3380,18669,6275.500697011679
3381,18670,6464.1741782019
3382,18671,6213.965857899847
3383,18672,5177.293053190651
3384,18673,5898.372911874918
3385,18674,5763.663088254681
3386,18675,6671.049064470591
3387,18676,7512.599570425649
3388,18677,6475.664126603675
3389,18678,7074.772377664524
3390,18679,6472.269176195601
3391,18680,3940.8195641102093
3392,18681,5751.69298459933
3393,18682,5742.376664616213
3394,18683,6412.011201816631
3395,18684,5875.715918104232
3396,18685,5862.376295615632
3397,18686,6098.335633868697
3398,18687,3695.779816164002
3399,18688,5835.046216936022
3400,18689,8063.938631126082
3401,18690,7372.936775202443
3402,18691,7326.14012887038
3403,18692,6753.568105201681
3404,18693,4953.212258158486
3405,18694,4410.476706464271
3406,18695,6605.9720851667025
3407,18696,7363.457454513744
3408,18697,4818.692167747343
3409,18698,7660.542298847349
3410,18699,5090.8821589997115
3411,18700,6341.593395763773
3412,18701,8064.9938185076735
3413,18702,5766.650795126473
3414,18703,3853.3146084314176
3415,18704,6554.607689818225
3416,18705,7997.063722762474
3417,18706,6026.336362117197
3418,18707,3673.6453923640183
3419,18708,6593.509662185994
3420,18709,7068.314540651858
3421,18710,4065.056120581263
3422,18711,6293.973631660943
3423,18712,5299.425682737664
3424,18713,6241.031064938195
3425,18714,4853.226287379535
3426,18715,3550.2655034170434
3427,18716,6427.852318775612
3428,18717,4447.829446010255
3429,18718,6616.812849871618
3430,18719,5686.943315745983
3431,18720,6309.270761270981
3432,18721,5444.552789274492
3433,18722,6620.154482729349
3434,18723,7114.346765598598
3435,18724,2876.7026235595763
3436,18725,8150.443296147078
3437,18726,7581.024035101871
3438,18727,2447.4069616248253
3439,18728,5618.839365711961
3440,18729,6677.7486974957155
3441,18730,4052.589776278378
3442,18731,6295.957704105437
3443,18732,7055.558787105659
3444,18733,8194.899483649075
3445,18734,6245.344577491109
3446,18735,5902.843789277382
3447,18736,5656.155157301141
3448,18737,6694.931608882192
3449,18738,5911.588651571373
3450,18739,5395.367856532401
3451,18740,6242.827518171627
3452,18741,6283.417253607033
3453,18742,7441.443254043031
3454,18743,7522.677758858699
3455,18744,5700.758986687627
3456,18745,3779.2954313331966
3457,18746,6164.40648799489
3458,18747,6372.743353301539
3459,18748,7630.829019348828
3460,18749,6420.6770857288375
3461,18750,7017.877198877437
3462,18751,4844.600085952409
3463,18752,7874.480665838743
3464,18753,6864.566980462907
3465,18754,6387.176293910838
3466,18755,5286.326405734231
3467,18756,7912.491274736742
3468,18757,3830.254451448041
3469,18758,6149.085335930426
3470,18759,5895.026034400107
3471,18760,4969.606565167678
3472,18761,5636.199403490117
3473,18762,6944.08981507224
3474,18763,7616.938267776209
3475,18764,7293.020060006032
3476,18765,3929.7812318611323
3477,18766,7181.099982746838
3478,18767,7059.624861820373
3479,18768,7945.220583170822
3480,18769,5741.258490739753
3481,18770,6336.383774831571
3482,18771,5727.433455351003
3483,18772,5401.887715134862
3484,18773,7417.833604522532
3485,18774,4787.622990893664
3486,18775,4214.773119655788
3487,18776,4084.9442247249885
3488,18777,7220.77643575548
3489,18778,5923.410970558304
3490,18779,6511.0634413408825
3491,18780,5794.387814469877
3492,18781,7736.892042624122
3493,18782,6034.590181080535
3494,18783,5428.832884253885
3495,18784,7544.482962297581
3496,18785,6418.441152728517
3497,18786,6575.1197424399115
3498,18787,5589.945428864349
3499,18788,6345.414638954748
3500,18789,6082.396835755652
3501,18790,6849.474858312322
3502,18791,6684.323287472245
3503,18792,4058.2169172375593
3504,18793,5326.233503385053
3505,18794,6566.315238850328
3506,18795,5536.576220248253
3507,18796,3498.804858189907
3508,18797,3798.619756311823
3509,18798,5815.136899068232
3510,18799,5630.250406933547
3511,18800,4550.498464187117
3512,18801,6278.625147959817
3513,18802,6978.828591439963
3514,18803,6498.133543113626
3515,18804,6406.4997669971835
3516,18805,7387.302021696991
3517,18806,6956.771228769959
3518,18807,3758.7082368613533
3519,18808,4346.422885012954
3520,18809,6222.22004393569
3521,18810,6650.627044674312
3522,18811,8151.886417610449
3523,18812,3514.877453798268
3524,18813,5459.453129285007
3525,18814,4731.117545084156
3526,18815,4157.08005472643
3527,18816,3914.9453576674546
3528,18817,6864.4478654191025
3529,18818,5760.7408502624
3530,18819,7176.5382587578715
3531,18820,6326.998411650786
3532,18821,6615.459471464472
3533,18822,3480.873414960978
3534,18823,5265.182627324439
3535,18824,6985.796277246127
3536,18825,6050.3114400428285
3537,18826,5248.565823379001
3538,18827,7753.110621879528
3539,18828,7038.0240643522975
3540,18829,5955.891977578947
3541,18830,6477.1903848763095
3542,18831,7073.02815162308
3543,18832,5601.726057247466
3544,18833,4975.248058066712
3545,18834,6251.765178772597
3546,18835,8096.082029243931
3547,18836,4048.6216532603758
3548,18837,6086.08718169077
3549,18838,6827.678856975095
3550,18839,4305.284072839996
3551,18840,3580.124760339603
3552,18841,7506.203364064498
3553,18842,7093.895774749869
3554,18843,6048.303971016734
3555,18844,7384.435525249908
3556,18845,5165.417459528057
3557,18846,4330.730884730635
3558,18847,6080.0083984849
3559,18848,7386.110878855982
3560,18849,6110.795281657789
3561,18850,5854.123852561431
3562,18851,7757.601858647487
3563,18852,3381.1753700846602
3564,18853,5651.429479178659
3565,18854,7623.106919450691
3566,18855,6529.519852301282
3567,18856,2542.194164839481
3568,18857,3780.566987205064
3569,18858,6712.603245103445
3570,18859,4922.346667570941
3571,18860,7011.601836117579
3572,18861,4294.53664306919
3573,18862,6127.922977846302
3574,18863,5130.094810053443
3575,18864,5887.287824729514
3576,18865,7458.413880691473
3577,18866,8373.144401507156
3578,18867,6422.464449657726
3579,18868,7107.4279890766165
3580,18869,5669.194620329554
3581,18870,6602.502703968232
3582,18871,6502.666953816618
3583,18872,6578.888908307859
3584,18873,5561.246057160392
3585,18874,7513.403828621333
3586,18875,4814.062187049376
3587,18876,7058.173019773485
3588,18877,6566.269912040903
3589,18878,5361.796264777621
3590,18879,3429.812428755621
3591,18880,5544.2037010623335
3592,18881,7042.33464381222
3593,18882,6804.014209357425
3594,18883,5856.038697840826
3595,18884,6901.949555447944
3596,18885,5336.281669171089
3597,18886,6579.058982013087
3598,18887,8314.388645226747
3599,18888,6788.21294374695
3600,18889,5394.547672560601
3601,18890,5506.174482393384
3602,18891,5371.43236339083
3603,18892,5668.469196341338
3604,18893,6859.018579150911
3605,18894,7212.091423935783
3606,18895,7875.419118717606
3607,18896,7679.802946347275
3608,18897,7958.527300704742
3609,18898,4003.971010354767
3610,18899,6357.600708430935
3611,18900,6552.274189860917
3612,18901,6145.722092259608
3613,18902,7881.939996784678
3614,18903,3638.837001676253
3615,18904,4008.1145311802984
3616,18905,7188.690424021329
3617,18906,6801.942843019288
3618,18907,5462.108117599903
3619,18908,5747.484275844658
3620,18909,7664.259816611126
3621,18910,6559.987729254552
3622,18911,4110.697942906651
3623,18912,5920.264980442083
3624,18913,6513.5906566910335
3625,18914,7608.517999460431
3626,18915,5702.484918861408
3627,18916,4938.989728301289
3628,18917,5017.73310657817
3629,18918,7245.647619424975
3630,18919,3287.4480314237653
3631,18920,5323.0186967430855
3632,18921,6563.387678961801
3633,18922,6888.547953995461
3634,18923,6435.523766162512
3635,18924,6484.844563934945
3636,18925,7188.053209507709
3637,18926,6043.980636045331
3638,18927,7348.5466006463885
3639,18928,7019.761943428525
3640,18929,5749.674486254791
3641,18930,6682.620472647784
3642,18931,6664.301985373706
3643,18932,4112.27916639159
3644,18933,5279.508734638208
3645,18934,6519.097569649453
3646,18935,6969.757363264025
3647,18936,4988.1614011350675
3648,18937,6830.182289709
3649,18938,6215.467857561719
3650,18939,7134.453883671549
3651,18940,6322.1356356969645
3652,18941,5986.041976276549
3653,18942,3805.6654933320374
3654,18943,7159.5769381861055
3655,18944,4829.253032280165
3656,18945,5534.244510552142
3657,18946,6944.939566656069
3658,18947,2532.8229095625834
3659,18948,6522.751927805542
3660,18949,7307.180783022998
3661,18950,3627.2331932389743
3662,18951,4118.547287107229
3663,18952,8087.430174849575
3664,18953,6411.19303063418
3665,18954,3170.4969790169216
3666,18955,3488.1672021385375
3667,18956,6251.094527835526
3668,18957,6997.448148086657
3669,18958,5649.9473538061375
3670,18959,6563.682896201314
3671,18960,4414.841516387822
3672,18961,5362.167791003648
3673,18962,5266.955598350463
3674,18963,5568.687976594004
3675,18964,6746.695503030106
3676,18965,7927.495031628004
3677,18966,4666.636023005272
3678,18967,7586.421305388508
3679,18968,6088.597816178417
3680,18969,5029.198292606614
3681,18970,4912.10244975565
3682,18971,5477.887950392932
3683,18972,7265.721732183872
3684,18973,5255.213132720607
3685,18974,4012.7330127389987
3686,18975,6512.8378684775
3687,18976,5624.247187324635
3688,18977,5788.535651189207
3689,18978,5541.008697716503
3690,18979,4676.890627587223
3691,18980,6262.540539569974
3692,18981,7532.296305029772
3693,18982,6915.922501644951
3694,18983,5121.382825271504
3695,18984,6526.8607263997
3696,18985,5675.921692674891
3697,18986,4482.3493738813595
3698,18987,3968.718405278162
3699,18988,7269.19346667654
3700,18989,5907.430918335779
3701,18990,7337.7362236795425
3702,18991,4927.925367015743
3703,18992,6754.7834759651905
3704,18993,6985.431892985274
3705,18994,5794.233411249985
3706,18995,5492.537163620347
3707,18996,6967.331937814901
3708,18997,5691.707693206083
3709,18998,6366.645582408308
3710,18999,6536.605539712274
3711,19000,6501.575785002485
3712,19001,5608.786127663463
3713,19002,4785.861609544836
3714,19003,6931.15785863648
3715,19004,6282.515536865675
3716,19005,7785.927058635512
3717,19006,7603.22507083362
3718,19007,6808.561760436477
3719,19008,5512.040117960092
3720,19009,4754.103794562143
3721,19010,6711.038836021008
3722,19011,4633.850891992481
3723,19012,5251.155272012589
3724,19013,6327.676924953397
3725,19014,7523.803539062521
3726,19015,5149.51798050963
3727,19016,6388.284662857395
3728,19017,6909.871322088102
3729,19018,5905.632666474677
3730,19019,5775.971838875953
3731,19020,6979.970291119069
3732,19021,4909.977822681052
3733,19022,7157.9227444972685
3734,19023,7397.028858184717
3735,19024,6255.462134097348
3736,19025,7377.15950159159
3737,19026,6992.124502856587
3738,19027,6295.487209900466
3739,19028,6272.270320328251
3740,19029,6834.886415395505
3741,19030,7370.737972571454
3742,19031,5440.880968953179
3743,19032,6913.096206108351
3744,19033,6263.278415476016
3745,19034,8123.594520704869
3746,19035,7307.068286014098
3747,19036,6413.238576150225
3748,19037,7696.037347447268
3749,19038,4601.802397061704
3750,19039,7355.048219709548
3751,19040,7279.228544053684
3752,19041,6776.839997104365
3753,19042,4240.034056014114
3754,19043,5781.406509103185
3755,19044,5840.372126323802
3756,19045,6575.80576867457
3757,19046,7596.424869655314
3758,19047,7323.876082983419
3759,19048,4161.417484235513
3760,19049,5887.834976485158
3761,19050,5818.173677583135
3762,19051,6810.667454279258
3763,19052,5353.867218839551
3764,19053,4151.2206412835285
3765,19054,6945.829357787605
3766,19055,6328.228914836485
3767,19056,5933.778877118327
3768,19057,6272.647114380577
3769,19058,5860.090110989559
3770,19059,3696.068523383862
3771,19060,4072.5420966258594
3772,19061,5605.455069983936
3773,19062,4773.178433519017
3774,19063,5653.139967547739
3775,19064,5480.605253629956
3776,19065,5451.768165067806
3777,19066,6573.796020949175
3778,19067,6091.240807236141
3779,19068,4397.475772076182
3780,19069,4300.709595088918
3781,19070,5795.884915504319
3782,19071,5820.584338243535
3783,19072,5708.322027764431
3784,19073,6541.709221393723
3785,19074,5589.966928054657
3786,19075,6894.950128256089
3787,19076,5653.645379164764
3788,19077,7017.510522396386
3789,19078,5391.338486488167
3790,19079,4393.786551463827
3791,19080,6508.894957156639
3792,19081,7747.525224674593
3793,19082,6661.281133769978
3794,19083,4691.008616393737
3795,19084,7372.593597596031
3796,19085,2454.0781306223425
3797,19086,7003.447804999795
3798,19087,3956.9051210457887
3799,19088,5610.679713326211
3800,19089,6857.880115004572
3801,19090,5607.030635121576
3802,19091,5799.5180629876
3803,19092,5640.436334719378
3804,19093,7217.435226180676
3805,19094,6539.403613627217
3806,19095,7376.659913811459
3807,19096,6092.4937396125
3808,19097,3828.824274350194
3809,19098,5692.981476709986
3810,19099,7050.07241041432
3811,19100,6506.225151436904
3812,19101,6246.881304311962
3813,19102,3651.184318161947
3814,19103,4063.638298058891
3815,19104,7415.840208044961
3816,19105,6412.880002827644
3817,19106,4396.902023273824
3818,19107,4697.213983556827
3819,19108,7403.525456307514
3820,19109,3814.6487038084756
3821,19110,6425.768046096766
3822,19111,8241.130485200581
3823,19112,5346.805630296005
3824,19113,4499.178884317186
3825,19114,6428.242178674284
3826,19115,7810.890185628738
3827,19116,6721.03729740025
3828,19117,6510.400399557298
3829,19118,5651.246966052331
3830,19119,6795.419259493314
3831,19120,4576.188434308693
3832,19121,6392.39074796065
3833,19122,8294.769470827005
3834,19123,5409.450824139145
3835,19124,5077.901144228476
3836,19125,7119.0678234580555
3837,19126,3573.7588146156895
3838,19127,4302.423865888228
3839,19128,3853.103470795485
3840,19129,8252.083365173643
3841,19130,4776.968211451285
3842,19131,6633.800370382302
3843,19132,4799.068483152687
3844,19133,6540.944940308674
3845,19134,5578.546910069159
3846,19135,4935.307907319337
3847,19136,6512.0654955959035
3848,19137,5079.21423447072
3849,19138,3857.30027021109
3850,19139,5353.167088218982
3851,19140,6165.656753577129
3852,19141,6234.752616596881
3853,19142,7664.610620154914
3854,19143,6392.486554321872
3855,19144,6389.971734498227
3856,19145,6452.432324201867
3857,19146,7443.891669903572
3858,19147,7779.069902304858
3859,19148,4104.042200521708
3860,19149,5587.316893379679
3861,19150,6512.406750719079
3862,19151,4289.494543449774
3863,19152,5805.163468567154
3864,19153,3929.8947529607804
3865,19154,3728.5646094647686
3866,19155,7421.410501030812
3867,19156,7502.620042137496
3868,19157,8219.541572447075
3869,19158,6392.290614918577
3870,19159,6373.487077406973
3871,19160,3789.4595792454647
3872,19161,3982.0254583020314
3873,19162,5958.606790939453
3874,19163,5759.769753314786
3875,19164,6917.5415802455045
3876,19165,7676.534217302239
3877,19166,6771.755741017281
3878,19167,4718.995962702436
3879,19168,6889.5505418197035
3880,19169,5839.0592787594
3881,19170,5822.258636561069
3882,19171,5944.359150887214
3883,19172,5677.6853566346235
3884,19173,7585.204374771041
3885,19174,5712.083589823773
3886,19175,6309.526574313658
3887,19176,6162.053423004692
3888,19177,5869.298734489509
3889,19178,3856.1054500660657
3890,19179,4137.510276357719
3891,19180,5397.17321573689
3892,19181,6905.452302002233
3893,19182,6548.88454199337
3894,19183,5259.727160936141
3895,19184,5503.64410360729
3896,19185,6971.4185431396345
3897,19186,4172.111623201389
3898,19187,6334.0137360085555
3899,19188,6359.402089469271
3900,19189,4987.810230054197
3901,19190,5387.902756723872
3902,19191,3974.3831779651605
3903,19192,7354.658887803834
3904,19193,6701.722074419447
3905,19194,7079.59287475205
3906,19195,4314.272337634098
3907,19196,5833.956460589191
3908,19197,6515.398514458562
3909,19198,7344.426301899477
3910,19199,5611.621875254857
3911,19200,5812.06151195496
3912,19201,6354.413310212713
3913,19202,4545.486900770635
3914,19203,6606.212590022018
3915,19204,7104.66489010807
3916,19205,5197.783841796872
3917,19206,2719.206026667494
3918,19207,6279.322943521299
3919,19208,6615.569323638789
3920,19209,6423.6667509708695
3921,19210,7149.595464430402
3922,19211,6484.141724709707
3923,19212,3741.490150548162
3924,19213,5631.056882633832
3925,19214,6570.962919284111
3926,19215,4352.564895966264
3927,19216,6185.903710456846
3928,19217,5596.118802164899
3929,19218,3819.3462479326968
3930,19219,5575.577887876249
3931,19220,5352.694781570955
3932,19221,7037.992779381714
3933,19222,4862.510154041466
3934,19223,7675.204491874227
