id,price
196111,28521.69127112534
196112,74840.65114677837
196113,150.0
196114,55587.927692474565
196115,150.0
196116,34654.67858785088
196117,76141.18910423107
196118,84032.85023795697
196119,29181.440261417534
196120,61835.386673602276
196121,150.0
196122,60911.76873196568
196123,38560.48935691803
196124,150.0
196125,48539.5806750115
196126,48734.185361487325
196127,49153.46523448499
196128,76665.23110944359
196129,57936.16791097843
196130,32817.3488600268
196131,54739.26851915894
196132,81781.31155762426
196133,28767.44394605793
196134,150.0
196135,78233.74933547783
196136,150.0
196137,38718.99639691203
196138,25675.09269557218
196139,4216.5936611089855
196140,12058.201613110723
196141,46987.339290715754
196142,61996.04870748776
196143,91904.33181187743
196144,73287.30881030881
196145,76887.3480964615
196146,63900.40012748423
196147,34927.94897814607
196148,33375.591219270136
196149,47141.88843635307
196150,63678.80327939964
196151,46658.91836318211
196152,67785.46596590593
196153,51920.38621656597
196154,49329.24564691284
196155,77106.980339061
196156,72928.5158589636
196157,53599.1143964699
196158,14457.434849360725
196159,72977.86377519858
196160,75553.98843442579
196161,63203.69537109812
196162,19057.59182683588
196163,58627.53792579239
196164,67842.6820164069
196165,32780.23350766767
196166,63495.2683320262
196167,23854.723315114155
196168,150.0
196169,30451.631216680165
196170,16700.892182205338
196171,66708.98381670681
196172,63507.46757395845
196173,38870.16520551802
196174,49158.6186402177
196175,56242.77329431102
196176,5506.841867838986
196177,28558.768466467038
196178,61986.085458288435
196179,82424.10993541265
196180,17489.90395959164
196181,64049.04264785675
196182,15832.907096448587
196183,52718.27075086348
196184,60889.2339692309
196185,74944.98868106958
196186,48674.25088468543
196187,60953.00834610523
196188,41057.321121391375
196189,84309.59824269381
196190,49766.085511472775
196191,80729.3437559458
196192,37901.73554542358
196193,34124.69084808836
196194,150.0
196195,39508.55668244441
196196,71718.12456226605
196197,61955.7058164333
196198,22655.31692416407
196199,58940.34375774255
196200,64004.96315389243
196201,40745.19344688603
196202,1345.1976178886835
196203,47632.804853142705
196204,87810.55410641013
196205,73711.41532859858
196206,65260.707888539415
196207,46212.6147035046
196208,44963.617834487464
196209,48251.65098913829
196210,16994.256089386996
196211,36494.973880424164
196212,51850.503857983975
196213,28450.645396075677
196214,67196.95340778772
196215,26155.809006646043
196216,24763.636493125465
196217,86413.74789896654
196218,34780.68139732303
196219,61500.47848468181
196220,18377.717340009054
196221,11792.177636302775
196222,45194.91172149195
196223,43404.734041775344
196224,55168.526192217134
196225,41084.240283721825
196226,61176.37936316151
196227,44112.71263066889
196228,74204.31079938356
196229,27933.998961213045
196230,67102.14062218438
196231,60213.898654109566
196232,23974.296652734745
196233,44560.68277977756
196234,38199.09482125868
196235,54885.817892096005
196236,54411.492343500955
196237,47759.30496557173
196238,4752.10779595701
196239,31002.62391204154
196240,28456.956219665473
196241,150.0
196242,57980.578257044544
196243,150.0
196244,33182.13938083965
196245,32126.22870656615
196246,31051.20632579946
196247,28601.99076951109
196248,64501.357375285355
196249,64959.78463586001
196250,57508.23944358784
196251,76230.2633263967
196252,16987.22481353581
196253,64690.59855390387
196254,24266.504420879763
196255,56128.513274064986
196256,59532.45609003352
196257,17841.947458174312
196258,75172.81357431412
196259,26731.675442549866
196260,4084.188854326727
196261,67745.97973120795
196262,3505.6983803042676
196263,68790.0516616304
196264,30842.326541434275
196265,3066.3061400114093
196266,58105.39898111089
196267,38751.730156866135
196268,59133.83635210781
196269,65381.207165744854
196270,35906.4202908671
196271,31139.23525049514
196272,76297.61431112024
196273,60885.9037537484
196274,12451.987655598205
196275,26784.928864428075
196276,64581.31231124187
196277,35572.56132498267
196278,61228.435472394805
196279,72164.50096329139
196280,59569.4168830039
196281,58418.27740513976
196282,41671.866942012915
196283,54131.30184423365
196284,65715.82382861176
196285,18734.50795132271
196286,75259.08296644106
196287,17263.477845864603
196288,150.0
196289,40139.733448758954
196290,39631.16064742743
196291,6584.687202756526
196292,48510.15219077864
196293,20847.795933678048
196294,66983.65882981406
196295,51610.5353096996
196296,8787.968834830448
196297,41154.259503588546
196298,62003.46256283112
196299,45073.529665777925
196300,17013.176414943766
196301,16598.4734937225
196302,47479.680071867304
196303,44842.66522630374
196304,36182.7523760302
196305,53320.06932406593
196306,63990.96671563946
196307,58793.52596748341
196308,61240.53094266495
196309,21145.1470198452
196310,62207.414734214544
196311,53147.78483401681
196312,17104.15666595637
196313,14050.028854873264
196314,53305.60753418389
196315,16610.463634165237
196316,15129.08089434565
196317,81374.4346174139
196318,30332.64957520296
196319,46526.47168369009
196320,71286.80830458179
196321,65584.81545084319
196322,17549.225975857582
196323,46056.91659192415
196324,78153.76179175382
196325,49937.6704096226
196326,56857.31897857878
196327,62349.14930401975
196328,70436.07197504025
196329,52538.19070675853
196330,73183.06385814212
196331,65038.08634485956
196332,39858.22816500673
196333,24509.4742139515
196334,37363.853195851436
196335,37634.1256914672
196336,46747.68177635549
196337,68457.08624823717
196338,47604.74254287896
196339,27464.636463161325
196340,53915.64154464053
196341,65881.60517470678
196342,60504.206755964784
196343,27789.512633403763
196344,67353.44188079261
196345,54618.832518354524
196346,36235.68959156633
196347,56895.09985721577
196348,14766.546314780368
196349,75571.36451490759
196350,30194.848546546185
196351,77743.32796314382
196352,19841.336309114937
196353,4287.2338628007565
196354,41616.28017268889
196355,84406.3505163074
196356,54608.30336686969
196357,44982.09540944733
196358,44142.99285976752
196359,50550.92289042496
196360,77608.05604113243
196361,20728.049927540356
196362,19389.61178758531
196363,47939.044069747906
196364,65561.70073033543
196365,71244.91546807135
196366,45454.20487723546
196367,64173.49298575218
196368,38916.64259041962
196369,51011.50498813251
196370,53560.915191739565
196371,56888.65546910465
196372,50590.95883371262
196373,10387.312246964779
196374,63817.23795818142
196375,65656.57125622197
196376,150.0
196377,46880.517445652746
196378,49906.298837933224
196379,78595.89988721488
196380,68949.00906393863
196381,22812.169786220416
196382,150.0
196383,37495.549774250714
196384,6244.6227804701775
196385,67950.33801364992
196386,69345.84457739792
196387,62426.54401977034
196388,64159.360872330144
196389,13118.187265131855
196390,76317.67406056332
196391,71228.49458293687
196392,21956.663991737645
196393,14431.690435384167
196394,19568.736873009708
196395,57010.0806149682
196396,69045.83448394225
196397,54616.805802393006
196398,32115.456554755336
196399,29609.18903154391
196400,77234.60891802958
196401,25445.84331730823
196402,65430.43979962892
196403,34200.89628486708
196404,27612.22493401356
196405,12817.903741201153
196406,46942.99016564456
196407,28739.250053663272
196408,75511.19247287512
196409,150.0
196410,68079.10970191192
196411,61686.698155203834
196412,150.0
196413,27435.30336812255
196414,58290.53329751594
196415,43637.287445451366
196416,49023.98654666124
196417,72972.67515438097
196418,37740.554267587606
196419,41009.77980794152
196420,48747.75132721593
196421,35486.93518090085
196422,51962.194708945695
196423,50433.079906019615
196424,73668.52386162919
196425,15848.829581540776
196426,60316.263817191124
196427,70652.39408742823
196428,52576.70790755097
196429,23744.256563872797
196430,65936.79115915694
196431,73678.41377187404
196432,53080.14688996086
196433,23237.61250171787
196434,27764.14978901809
196435,76988.26094296272
196436,63957.17019206961
196437,34388.319291619584
196438,54915.43496901356
196439,27443.0290610441
196440,150.0
196441,56660.90837977012
196442,25828.572426858125
196443,57341.379437934374
196444,58210.66850376711
196445,69123.91648869519
196446,41696.788043792825
196447,49238.58025417104
196448,23765.92929386883
196449,57321.82381943171
196450,16941.72601820482
196451,73924.72325284663
196452,58795.11336134747
196453,42882.34860249073
196454,150.0
196455,4085.688289249083
196456,5930.148565557087
196457,58342.65703925304
196458,57833.70791238663
196459,43384.04698590608
196460,1302.838739064755
196461,35268.68615777721
196462,59265.00212508207
196463,30759.272711345227
196464,47274.95887996117
196465,150.0
196466,69205.96403467748
196467,150.0
196468,150.0
196469,60177.67908923887
196470,64934.68598712445
196471,150.0
196472,76081.1291687612
196473,30578.6778294025
196474,59011.14583258447
196475,21656.891641922994
196476,79999.26765992236
196477,28484.5716234406
196478,53042.55943782418
196479,9077.074755159905
196480,63091.229328321526
196481,1169.3349143783562
196482,3503.41688373778
196483,62580.51355373021
196484,49342.34942340618
196485,38481.94895801344
196486,65366.79885895713
196487,48662.31757189962
196488,61942.652830488514
196489,65155.96500685066
196490,71412.81709368364
196491,25234.893243504455
196492,67620.68946480472
196493,64016.06657527201
196494,46075.72382928454
196495,25841.177727873437
196496,54523.08823644044
196497,26147.10014834325
196498,84415.60946791805
196499,23484.683078869246
196500,22832.876066239784
196501,16916.648972659837
196502,57608.16538745677
196503,54425.76693526725
196504,150.0
196505,36027.26341490331
196506,22940.449044705136
196507,81821.21285891719
196508,73397.63558686152
196509,60347.79836322926
196510,18244.034585975343
196511,20324.926056643017
196512,50036.50384379551
196513,19555.56812713598
196514,72192.8909462397
196515,48540.13399392762
196516,78353.93997444445
196517,31050.361320976866
196518,84324.3483988198
196519,22129.670566532994
196520,16536.29515890591
196521,27077.06532974937
196522,67896.2710491633
196523,48632.48423456377
196524,52727.156543830875
196525,37206.450692777755
196526,77778.74002632708
196527,150.0
196528,46157.824051823
196529,36774.24821778224
196530,62053.923489878885
196531,12605.40675668721
196532,44240.79370444664
196533,32507.3234833132
196534,44771.80250809807
196535,20010.945755394176
196536,50186.07068816712
196537,39972.308090919396
196538,48037.175441249274
196539,52336.690235283226
196540,87089.65081771393
196541,43457.562630866654
196542,29257.500290403143
196543,56005.347625907045
196544,18525.23958013882
196545,52566.20683919988
196546,43471.54593273369
196547,53643.35951811494
196548,74874.97163780103
196549,69050.03312708926
196550,38521.97621045681
196551,57630.17054131674
196552,61846.15929200756
196553,58512.61101726536
196554,85957.20675445837
196555,9953.909407919971
196556,150.0
196557,39136.4266790878
196558,24016.07376392209
196559,33100.602233232
196560,4537.043187665753
196561,23148.636039286386
196562,64799.71499207383
196563,36218.14679529448
196564,59796.0332063348
196565,13749.110080122715
196566,38930.30721792672
196567,1838.2286313301884
196568,92461.2499687695
196569,31365.602937617572
196570,41861.077266327804
196571,11482.91674080491
196572,46029.289153349586
196573,68369.86636733217
196574,41960.76636273996
196575,50142.19010489504
196576,39848.66891161702
196577,72761.32281088736
196578,44741.500394710805
196579,63223.48846777668
196580,66440.86651512096
196581,30744.639302074676
196582,150.0
196583,79476.72928285506
196584,150.0
196585,18993.142172540305
196586,57898.47132353857
196587,150.0
196588,27058.090658942703
196589,35337.10369155626
196590,47442.35858539585
196591,48991.821033214685
196592,50146.83169408119
196593,29721.684427203378
196594,43397.21673422423
196595,55968.748051378876
196596,63624.23524695961
196597,73758.60858017602
196598,70188.65826717252
196599,54022.833593120566
196600,64214.34303885605
196601,5625.803765713237
196602,76965.86462585116
196603,54730.425955159124
196604,34283.720477231545
196605,22252.77730508009
196606,84300.00915002404
196607,150.0
196608,150.0
196609,26970.071841967758
196610,65470.47066475218
196611,40584.62443674635
196612,150.0
196613,62657.835510825505
196614,68617.2418754641
196615,31542.63701910642
196616,8715.347736376338
196617,61949.42469891952
196618,59230.02813403099
196619,31710.166276341537
196620,7634.27311388473
196621,27282.53449083655
196622,51941.859428750584
196623,36649.161252843216
196624,94638.53677040292
196625,56275.04048171779
196626,49392.44206595863
196627,523.9990033374634
196628,23663.2968839237
196629,78612.02698905859
196630,150.0
196631,17737.203261520015
196632,28704.471841094317
196633,25747.56483615213
196634,69981.07859413465
196635,32797.54437249759
196636,14611.534420851618
196637,5663.92776762764
196638,57811.16929989471
196639,22929.46258076676
196640,44986.766381971305
196641,23925.0987013774
196642,62518.36781483912
196643,38786.06671376107
196644,49956.06815089146
196645,7626.02023352473
196646,150.0
196647,31684.229212380247
196648,43044.06787359645
196649,25814.218928168993
